WP, 06, 2019071412,   , BEST,   0, 150N, 1351E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  210, 105,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,
WP, 06, 2019071418,   , BEST,   0, 154N, 1340E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  210, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071500,   , BEST,   0, 157N, 1332E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  210, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071506,   , BEST,   0, 163N, 1322E,  20, 1000, DB,   0,    ,    0,    0,    0,    0, 1007,  210, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071512,   , BEST,   0, 167N, 1306E,  20, 1000, DB,   0,    ,    0,    0,    0,    0, 1007,  240, 100,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071518,   , BEST,   0, 167N, 1286E,  20,  997, MD,   0,    ,    0,    0,    0,    0, 1004,  360, 125,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071600,   , BEST,   0, 166N, 1263E,  25,  996, MD,   0,    ,    0,    0,    0,    0, 1005,  385,  70,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,
WP, 06, 2019071606,   , BEST,   0, 169N, 1248E,  30,  993, MD,   0,    ,    0,    0,    0,    0, 1002,  335,  70,   0,   0,   W,   0,    ,   0,   0,        SIX, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpB82019 to wp062019,
WP, 06, 2019071612,   , BEST,   0, 173N, 1238E,  30,  995, MD,   0,    ,    0,    0,    0,    0, 1001,  260,  45,   0,   0,   W,   0,    ,   0,   0,      DANAS, S,
WP, 06, 2019071618,   , BEST,   0, 173N, 1233E,  30,  994, MD,   0,    ,    0,    0,    0,    0, 1000,  210,  45,   0,   0,   W,   0,    ,   0,   0,      DANAS, M,
WP, 06, 2019071700,   , BEST,   0, 181N, 1235E,  30,  993, MD,   0,    ,    0,    0,    0,    0,  998,  210,  40,   0,   0,   W,   0,    ,   0,   0,      DANAS, M,
