SH, 21, 2021021400,   , BEST,   0, 236S,  323E,  20, 1007, SD,   0,    ,    0,    0,    0,    0, 1003,  110,  35,   0,   0,   S,   0,    ,   0,   0,
SH, 21, 2021021406,   , BEST,   0, 234S,  324E,  20, 1007, SD,   0,    ,    0,    0,    0,    0, 1003,  110,  35,   0,   0,   S,   0,    ,   0,   0,
SH, 21, 2021021412,   , BEST,   0, 232S,  325E,  20, 1007, SD,   0,    ,    0,    0,    0,    0, 1003,  110,  35,   0,   0,   S,   0,    ,   0,   0,
SH, 21, 2021021418,   , BEST,   0, 229S,  326E,  20, 1002, DB,   0,    ,    0,    0,    0,    0, 1003,  110,  35,   0,   0,   S,   0,    ,   0,   0,
SH, 21, 2021021500,   , BEST,   0, 227S,  328E,  25,  999, SD,   0,    ,    0,    0,    0,    0, 1003,  110,  35,   0,   0,
SH, 21, 2021021506,   , BEST,   0, 224S,  331E,  25, 1000, SD,   0,    ,    0,    0,    0,    0, 1003,  140,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021512,   , BEST,   0, 220S,  337E,  25,  997, SD,   0,    ,    0,    0,    0,    0, 1000,  120,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021518,   , BEST,   0, 219S,  343E,  25,  997, SD,   0,    ,    0,    0,    0,    0, 1000,  120,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021600,   , BEST,   0, 217S,  352E,  25, 1002, SD,   0,    ,    0,    0,    0,    0, 1006,  320,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA1, TCFA 1 OF 2 PGTW 160330ZFEB2021,
SH, 21, 2021021606,   , BEST,   0, 217S,  356E,  25, 1001, SD,   0,    ,    0,    0,    0,    0, 1003,  250,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021612,   , BEST,   0, 215S,  361E,  25,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  220,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021618,   , BEST,   0, 212S,  366E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  260,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021700,   , BEST,   0, 212S,  370E,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1004,  270,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA2, TCFA 2 OF 2 PGTW 170330ZFEB2021,
SH, 21, 2021021706,   , BEST,   0, 213S,  372E,  35,  993, TS,  34, NEQ,  120,    0,    0,  120, 1001,  250,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021712,   , BEST,   0, 215S,  374E,  40,  994, TS,  34, NEQ,  120,   80,   25,  125, 1005,  220,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S,
SH, 21, 2021021718,   , BEST,   0, 218S,  376E,  45,  991, TS,  34, NEQ,   90,  100,   25,  120, 1005,  220,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, shD32021 to sh212021,
SH, 21, 2021021800,   , BEST,   0, 222S,  377E,  45,  992, TS,  34, NEQ,  100,  100,   25,  125, 1005,  220,  45,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021806,   , BEST,   0, 226S,  377E,  50,  991, TS,  34, NEQ,  110,  105,   30,  130, 1004,  225,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021806,   , BEST,   0, 226S,  377E,  50,  991, TS,  50, NEQ,   20,   20,   20,   20, 1004,  225,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021812,   , BEST,   0, 232S,  375E,  55,  983, TS,  34, NEQ,  120,  105,   35,  135, 1004,  225,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021812,   , BEST,   0, 232S,  375E,  55,  983, TS,  50, NEQ,   25,   20,   20,   20, 1004,  225,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021818,   , BEST,   0, 235S,  374E,  55,  984, TS,  34, NEQ,  130,  110,   40,  140, 1005,  200,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021818,   , BEST,   0, 235S,  374E,  55,  984, TS,  50, NEQ,   30,   20,   20,   20, 1005,  200,  25,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021900,   , BEST,   0, 241S,  372E,  60,  981, TS,  34, NEQ,  140,  115,   45,  145, 1005,  200,  10,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021900,   , BEST,   0, 241S,  372E,  60,  981, TS,  50, NEQ,   30,   20,   20,   25, 1005,  200,  10,   0,   0,   S,   0,    ,   0,   0,     GUAMBE, M,
SH, 21, 2021021906,   , BEST,   0, 244S,  369E,  75,  974, TY,  34, NEQ,  150,  120,   55,  150, 1007,  210,   5,   0,  10,   S,   0,    ,   0,   0,     GUAMBE, D,
